0.03296703296703297,0.504330269379948,0.1741487551886434,0.9346733668341708,0.9942802669208772,0.007521492825101304,1.0,0.16689847009735745,0.9810725552050478,0.9873015873015876,0.0,0.0,0.9702461607949412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.18348456861
0.0347985347985348,0.5058711014292546,0.17858730091933514,0.9120603015075378,0.9818875119161108,0.006190889751169213,1.0,0.5897079276773296,0.9842271293375398,0.9841269841269841,0.0,0.0,0.9703026196928636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.811713635179995
0.03663003663003663,0.5058711014292546,0.17858730091933514,0.9120603015075378,0.9818875119161108,0.006190889751169213,1.0,0.5897079276773296,0.9842271293375398,0.9841269841269841,0.0,0.0,0.970359078590786,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.5058711014292546,0.17858730091933514,0.9120603015075378,0.9818875119161108,0.006190889751169213,1.0,0.5897079276773296,0.9842271293375398,0.9841269841269841,0.0,0.0,0.9704155374887082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040293040293040296,0.5955581531268263,0.16277804224425352,0.8417085427135681,0.9752144899904672,0.00663708000350574,1.0,0.16133518776077885,0.9842271293375398,0.9841269841269841,0.0,0.0,0.9704719963866304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.88703663277667
0.04212454212454213,0.501514265979491,0.16440072521871127,0.8417085427135681,0.9675881792183032,0.006190889751169213,1.0,0.1599443671766342,0.9842271293375398,0.9873015873015876,0.0,0.0,0.9705284552845528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.48302093842
0.04395604395604396,0.43706498060676907,0.16565857332205544,0.9447236180904526,0.9752144899904672,0.006190889751169213,1.0,0.16411682892906812,0.9842271293375398,0.9873015873015876,0.0,0.0,0.9705849141824752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.220287468716663
0.045787545787545784,0.0,0.15384291108997294,0.982412060301508,0.9952335557673976,0.0053064769295735606,1.0,0.16689847009735745,0.9842271293375398,0.9873015873015876,0.0,0.0,0.9706413730803974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16039782896
0.047619047619047616,0.08857127676531536,0.15327581578667634,0.969849246231156,0.9990467111534796,0.007521492825101304,1.0,0.6369958275382476,0.9842271293375398,0.9841269841269841,0.0,0.0,0.9706978319783198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.31265378665
0.04945054945054945,0.08857127676531536,0.15327581578667634,0.969849246231156,0.9990467111534796,0.007521492825101304,1.0,0.6369958275382476,0.9842271293375398,0.9841269841269841,0.0,0.0,0.9707542908762421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05128205128205128,0.08857127676531536,0.15327581578667634,0.969849246231156,0.9990467111534796,0.007521492825101304,1.0,0.6369958275382476,0.9842271293375398,0.9841269841269841,0.0,0.0,0.9708107497741644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05311355311355311,0.1081239041496201,0.151371796182405,0.9547738693467336,0.992373689227836,0.008852095899033484,1.0,0.172461752433936,0.9842271293375398,0.9841269841269841,0.0,0.0,0.9708672086720868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92162775938333
0.054945054945054944,0.2579034057701504,0.15132992135148354,0.9472361809045228,0.9866539561487132,0.007521492825101304,1.0,0.172461752433936,0.9810725552050478,0.9841269841269841,0.0,0.0,0.970923667570009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.5917635896
0.056776556776556776,0.3356888581903193,0.16489100710926488,0.9472361809045228,0.9876072449952334,0.008405905646696956,1.0,0.17107093184979136,0.9810725552050478,0.9841269841269841,0.0,0.0,0.9709801264679312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.776607754746667
0.05860805860805861,0.33611391530736945,0.05106886607740773,0.9195979899497492,0.9837940896091516,0.006190889751169213,1.0,0.16689847009735745,0.9842271293375398,0.9841269841269841,0.0,0.0,0.9710365853658536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75675370606
0.06043956043956044,0.3603421709792253,0.048485620565516516,0.8768844221105532,0.977121067683508,0.009736508720629136,1.0,0.5938803894297635,0.9842271293375398,0.9841269841269841,0.0,0.0,0.971093044263776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82895741566334
0.06227106227106227,0.3603421709792253,0.048485620565516516,0.8768844221105532,0.977121067683508,0.009736508720629136,1.0,0.5938803894297635,0.9842271293375398,0.9841269841269841,0.0,0.0,0.9711495031616982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0641025641025641,0.3603421709792253,0.048485620565516516,0.8768844221105532,0.977121067683508,0.009736508720629136,1.0,0.5938803894297635,0.9842271293375398,0.9841269841269841,0.0,0.0,0.9712059620596206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06593406593406594,0.4754263854205408,0.0467609791661195,0.8291457286432161,0.9723546234509056,0.006190889751169213,1.0,0.15716272600834494,0.9842271293375398,0.9904761904761908,0.0,0.0,0.9712624209575428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.88492675110333
0.06776556776556776,0.5404069921895756,0.05295026670646842,0.8618090452261309,0.9561487130600572,0.005752667181910177,1.0,0.16272600834492348,0.9842271293375398,0.9904761904761908,0.0,0.0,0.9713188798554652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13164943006333
0.0695970695970696,0.4880718346527815,0.1192505205669739,0.9472361809045228,0.9837940896091516,0.004868254360314525,1.0,0.16689847009735745,0.9842271293375398,0.9904761904761908,0.0,0.0,0.9713753387533876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.923018361529998
0.07142857142857142,0.3900961691727326,0.1492696897269658,0.9497487437185932,0.9895138226882746,0.004868254360314525,1.0,0.16689847009735745,0.9873817034700318,0.9968253968253972,0.0,0.0,0.9714317976513098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.131488704773325
0.07326007326007326,0.4196376388077147,0.14874168588128447,0.9623115577889452,0.990467111534795,0.005752667181910177,1.0,0.6105702364394993,0.9873817034700318,0.9968253968253972,0.0,0.0,0.9714882565492322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.408331019406663
0.07509157509157509,0.4196376388077147,0.14874168588128447,0.9623115577889452,0.990467111534795,0.005752667181910177,1.0,0.6105702364394993,0.9873817034700318,0.9968253968253972,0.0,0.0,0.9715447154471544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307693,0.4196376388077147,0.14874168588128447,0.9623115577889452,0.990467111534795,0.005752667181910177,1.0,0.6105702364394993,0.9873817034700318,0.9968253968253972,0.0,0.0,0.9716011743450768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07875457875457875,0.44615057648371503,0.1480892732351115,0.939698492462312,0.9933269780743564,0.0053064769295735606,1.0,0.16411682892906812,0.9905362776025238,0.9968253968253972,0.0,0.0,0.9716576332429993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7320566523
0.08058608058608059,0.4928005950799638,0.14822911925694807,0.9321608040201006,0.990467111534795,0.0053064769295735606,1.0,0.16272600834492348,0.9905362776025238,0.9968253968253972,0.0,0.0,0.9717140921409214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.050833529899997
0.08241758241758242,0.4768078210509538,0.14889108588375785,1.0,0.992373689227836,0.003983841538718959,1.0,0.16411682892906812,0.9905362776025238,0.9968253968253972,0.0,0.0,0.9717705510388436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.469808511776662
0.08424908424908426,0.4188937888528772,0.1933147029133373,0.9849246231155782,1.0,0.0044220641079780855,1.0,0.16411682892906812,0.9905362776025238,0.9968253968253972,0.0,0.0,0.9718270099367661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.704504161520003
0.08608058608058608,0.4812177886403485,0.19076493774411768,0.9673366834170856,0.9933269780743564,0.0044220641079780855,1.0,0.803894297635605,0.9905362776025238,0.9968253968253972,0.0,0.0,0.9718834688346883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.258034639466672
0.08791208791208792,0.4812177886403485,0.19076493774411768,0.9673366834170856,0.9933269780743564,0.0044220641079780855,1.0,0.803894297635605,0.9905362776025238,0.9968253968253972,0.0,0.0,0.9719399277326106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08974358974358974,0.4812177886403485,0.19076493774411768,0.9673366834170856,0.9933269780743564,0.0044220641079780855,1.0,0.803894297635605,0.9905362776025238,0.9968253968253972,0.0,0.0,0.9719963866305328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09157509157509157,0.4945008235481642,0.19241294911987386,0.9246231155778896,0.9942802669208772,0.004422064107977997,1.0,0.803894297635605,0.9936908517350159,0.9968253968253972,0.0,0.0,0.9720528455284552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.971819240906672
0.09340659340659341,0.540725785027363,0.19478810420087134,0.9296482412060304,0.992373689227836,0.004422064107977997,1.0,0.16133518776077885,1.0,1.0,0.0,0.0,0.9721093044263776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.277050670873336
0.09523809523809523,0.5685670261941449,0.1909934878914402,0.9296482412060304,0.9876072449952334,0.0022070482124502532,1.0,1.0,1.0,1.0,0.0,1.0,0.9721657633243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84709329009
0.09706959706959707,0.5685670261941449,0.1909934878914402,0.9296482412060304,0.9876072449952334,0.0022070482124502532,1.0,1.0,1.0,1.0,1.0,0.0,0.9722222222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0989010989010989,0.5685670261941449,0.1909934878914402,0.9296482412060304,0.9876072449952334,0.0022070482124502532,1.0,1.0,1.0,1.0,1.0,0.0,0.9722786811201444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10073260073260074,0.5685670261941449,0.1909934878914402,0.9296482412060304,0.9876072449952334,0.0022070482124502532,1.0,1.0,1.0,1.0,1.0,0.0,0.9723351400180668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10256410256410256,0.5685670261941449,0.1909934878914402,0.9296482412060304,0.9876072449952334,0.0022070482124502532,1.0,1.0,1.0,1.0,1.0,0.0,0.9723915989159893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1043956043956044,0.7597895967270603,0.07571652998701546,0.9246231155778896,0.9895138226882746,0.0022070482124502532,1.0,0.15716272600834494,0.9968454258675079,0.9968253968253972,0.0,1.0,0.9724480578139116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,47.53867743767666
0.10622710622710622,0.5278146750969661,0.07450232257417172,0.8869346733668343,0.9780743565300286,0.0,1.0,0.1599443671766342,0.9968454258675079,0.9936507936507938,0.0,0.0,0.9725045167118338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,43.468404744020006
0.10805860805860806,0.5494394559268903,0.07660167227730341,0.8844221105527641,0.9790276453765492,0.0008844128215955637,1.0,0.15855354659248955,0.9968454258675079,0.9968253968253972,0.0,0.0,0.972560975609756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.864182002866674
0.10989010989010989,0.32235269114287235,0.17411839541859478,0.849246231155779,0.9723546234509056,0.0017688256431912163,1.0,0.15438108484005564,0.9936908517350159,0.9968253968253972,0.0,0.0,0.9726174345076783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.961394831303334
0.11172161172161173,0.35130970724191063,0.17146818330558306,0.8216080402010052,0.9656816015252622,0.0017688256431912163,1.0,0.5674547983310153,0.9936908517350159,0.9968253968253972,0.0,0.0,0.9726738934056008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.095193944766674
0.11355311355311355,0.35130970724191063,0.17146818330558306,0.8216080402010052,0.9656816015252622,0.0017688256431912163,1.0,0.5674547983310153,0.9936908517350159,0.9968253968253972,0.0,0.0,0.972730352303523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.35130970724191063,0.17146818330558306,0.8216080402010052,0.9656816015252622,0.0017688256431912163,1.0,0.5674547983310153,0.9936908517350159,0.9968253968253972,0.0,0.0,0.9727868112014454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11721611721611722,0.5418946920992509,0.1715060945655902,0.806532663316583,0.9618684461391801,0.0017688256431912163,1.0,0.14881780250347704,0.9936908517350159,0.9968253968253972,0.0,0.0,0.9728432700993676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5868159823
0.11904761904761904,0.4703788321555709,0.1939605904569452,0.7688442211055276,0.9513822688274548,0.0017688256431912163,1.0,0.3490959666203059,0.9936908517350159,0.9968253968253972,0.0,0.0,0.9728997289972899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.471579365076664
0.12087912087912088,0.4703788321555709,0.1939605904569452,0.7688442211055276,0.9513822688274548,0.0017688256431912163,1.0,0.3490959666203059,0.9936908517350159,0.9968253968253972,1.0,0.0,0.9729561878952124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1227106227106227,0.5175601721481324,0.1735529742803262,0.8718592964824121,0.9685414680648236,0.001234990877002829,1.0,0.15438108484005564,0.9842271293375398,0.9904761904761908,0.0,0.0,0.9730126467931346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92447131980667
0.12454212454212454,0.4858402847882685,0.16937558054667204,0.8668341708542715,0.9685414680648236,0.0010597018492991962,1.0,0.5730180806675939,0.9810725552050478,0.9873015873015876,0.0,0.0,0.9730691056910568,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.55798460293
0.12637362637362637,0.4858402847882685,0.16937558054667204,0.8668341708542715,0.9685414680648236,0.0010597018492991962,1.0,0.5730180806675939,0.9810725552050478,0.9873015873015876,0.0,0.0,0.9731255645889793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1282051282051282,0.4858402847882685,0.16937558054667204,0.8668341708542715,0.9685414680648236,0.0010597018492991962,1.0,0.5730180806675939,0.9810725552050478,0.9873015873015876,0.0,0.0,0.9731820234869016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13003663003663005,0.5595345624568302,0.16985325591540698,0.8643216080402012,0.9704480457578646,0.0017688256431912163,1.0,0.15577190542420027,0.9810725552050478,0.9873015873015876,0.0,0.0,0.9732384823848238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.514639669833336
0.13186813186813187,0.5510334201158281,0.16913235039752264,0.8919597989949749,0.9752144899904672,0.005043543388018156,1.0,0.15716272600834494,0.9810725552050478,0.9873015873015876,0.0,0.0,0.9732949412827462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.38755981519667
